#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Liver Pathology Diagnoses, 06-12-19.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses","Liver Pathology Diagnoses, 06-12-19.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 06-12-19",,,"Liver Pathology Diagnoses, 06-12-19.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Liver Pathology Diagnoses, 06-12-19.docx",,"True",,".docx","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","6/12/2019 6:49:42 PM","6/12/2019 10:49:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 09-27-18.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","GI Pathology Diagnoses, 09-27-18.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GI Pathology Diagnoses, 09-27-18",,,"GI Pathology Diagnoses, 09-27-18.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 09-27-18.docx",,"True",,".docx","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","9/28/2018 12:44:50 PM","9/28/2018 4:44:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 09-28-18.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","GI Pathology Diagnoses, 09-28-18.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GI Pathology Diagnoses, 09-28-18",,,"GI Pathology Diagnoses, 09-28-18.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 09-28-18.docx",,"True",,".docx","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","7/10/2019 5:12:16 PM","7/10/2019 9:12:16 PM","12/10/2018 1:42:54 PM","12/10/2018 6:42:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 12-10-18.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","GI Pathology Diagnoses, 12-10-18.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GI Pathology Diagnoses, 12-10-18",,,"GI Pathology Diagnoses, 12-10-18.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\GI Pathology Diagnoses, 12-10-18.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","4/26/2019 2:00:14 PM","4/26/2019 6:00:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 03-11-19.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Liver Pathology Diagnoses, 03-11-19.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 03-11-19",,,"Liver Pathology Diagnoses, 03-11-19.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 03-11-19.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","5/13/2019 10:22:42 AM","5/13/2019 2:22:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 05-14-19.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Liver Pathology Diagnoses, 05-14-19.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 05-14-19",,,"Liver Pathology Diagnoses, 05-14-19.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 05-14-19.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","6/11/2019 2:50:56 PM","6/11/2019 6:50:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 06-11-19.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Liver Pathology Diagnoses, 06-11-19.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 06-11-19",,,"Liver Pathology Diagnoses, 06-11-19.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 06-11-19.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","6/12/2019 6:49:26 PM","6/12/2019 10:49:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 10-15-18.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Liver Pathology Diagnoses, 10-15-18.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 10-15-18",,,"Liver Pathology Diagnoses, 10-15-18.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 10-15-18.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","11/6/2018 5:37:46 PM","11/6/2018 10:37:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 11-06-18.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Liver Pathology Diagnoses, 11-06-18.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Liver Pathology Diagnoses, 11-06-18",,,"Liver Pathology Diagnoses, 11-06-18.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Liver Pathology Diagnoses, 11-06-18.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","3/8/2019 12:08:52 PM","3/8/2019 5:08:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Native and Allograft Liver Templates, Demetris.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Native and Allograft Liver Templates, Demetris.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Native and Allograft Liver Templates, Demetris",,,"Native and Allograft Liver Templates, Demetris.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Native and Allograft Liver Templates, Demetris.docx",,"True",,".docx","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","7/10/2019 5:12:17 PM","7/10/2019 9:12:17 PM","10/15/2018 4:52:42 PM","10/15/2018 8:52:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Transplant and Native Liver Templates.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior","Transplant and Native Liver Templates.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transplant and Native Liver Templates",,,"Transplant and Native Liver Templates.docx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI and Liver Pathology Diagnoses\Prior\Transplant and Native Liver Templates.docx",,"True",,".docx","7/10/2019 5:12:18 PM","7/10/2019 9:12:18 PM","7/10/2019 5:12:18 PM","7/10/2019 9:12:18 PM","10/15/2018 10:13:06 AM","10/15/2018 2:13:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach, compressed.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Esophagus and Stomach, compressed.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Esophagus and Stomach, compressed",,,"Esophagus and Stomach, compressed.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach, compressed.pdf",,"True",,".pdf","7/10/2019 5:12:18 PM","7/10/2019 9:12:18 PM","7/10/2019 5:12:18 PM","7/10/2019 9:12:18 PM","2/12/2019 9:42:00 AM","2/12/2019 2:42:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach-1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Esophagus and Stomach-1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Esophagus and Stomach-1",,,"Esophagus and Stomach-1.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach-1.pdf",,"True",,".pdf","7/10/2019 5:12:20 PM","7/10/2019 9:12:20 PM","7/10/2019 5:12:20 PM","7/10/2019 9:12:20 PM","2/12/2019 9:41:20 AM","2/12/2019 2:41:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Esophagus and Stomach.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Esophagus and Stomach",,,"Esophagus and Stomach.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach.pdf",,"True",,".pdf","7/10/2019 5:12:22 PM","7/10/2019 9:12:22 PM","7/10/2019 5:12:22 PM","7/10/2019 9:12:22 PM","7/14/2016 9:41:00 PM","7/15/2016 1:41:00 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Esophagus and Stomach.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Esophagus and Stomach",,,"Esophagus and Stomach.ppt","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Esophagus and Stomach.ppt",,"True",,".ppt","7/10/2019 5:12:23 PM","7/10/2019 9:12:23 PM","7/10/2019 5:12:23 PM","7/10/2019 9:12:23 PM","1/16/2015 4:41:56 PM","1/16/2015 9:41:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\GIST Case Presentation, 2016.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","GIST Case Presentation, 2016.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GIST Case Presentation, 2016",,,"GIST Case Presentation, 2016.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\GIST Case Presentation, 2016.pptx",,"True",,".pptx","7/10/2019 5:12:26 PM","7/10/2019 9:12:26 PM","7/10/2019 5:12:26 PM","7/10/2019 9:12:26 PM","10/12/2016 11:41:22 AM","10/12/2016 3:41:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Molecular Classification of Hepatocellular Adenomas, Patrick Henn, 04-2019.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Molecular Classification of Hepatocellular Adenomas, Patrick Henn, 04-2019.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Molecular Classification of Hepatocellular Adenomas, Patrick Henn, 04-2019",,,"Molecular Classification of Hepatocellular Adenomas, Patrick Henn, 04-2019.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Molecular Classification of Hepatocellular Adenomas, Patrick Henn, 04-2019.pptx",,"True",,".pptx","7/10/2019 5:12:29 PM","7/10/2019 9:12:29 PM","7/10/2019 5:12:29 PM","7/10/2019 9:12:29 PM","4/25/2019 2:18:46 PM","4/25/2019 6:18:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Colon Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Neoplastic Colon Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Neoplastic Colon Pathology",,,"Neoplastic Colon Pathology.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Colon Pathology.pdf",,"True",,".pdf","7/10/2019 5:12:35 PM","7/10/2019 9:12:35 PM","7/10/2019 5:12:35 PM","7/10/2019 9:12:35 PM","7/14/2016 9:42:44 PM","7/15/2016 1:42:44 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Colon Pathology.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Neoplastic Colon Pathology.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Neoplastic Colon Pathology",,,"Neoplastic Colon Pathology.ppt","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Colon Pathology.ppt",,"True",,".ppt","7/10/2019 5:12:38 PM","7/10/2019 9:12:38 PM","7/10/2019 5:12:38 PM","7/10/2019 9:12:38 PM","6/4/2015 3:18:06 PM","6/4/2015 7:18:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Liver, Nalesnik.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Neoplastic Liver, Nalesnik.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Neoplastic Liver, Nalesnik",,,"Neoplastic Liver, Nalesnik.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Neoplastic Liver, Nalesnik.pptx",,"True",,".pptx","7/10/2019 5:12:53 PM","7/10/2019 9:12:53 PM","7/10/2019 5:12:53 PM","7/10/2019 9:12:53 PM","2/5/2018 10:37:52 AM","2/5/2018 3:37:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Non-Neoplastic Colon Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Non-Neoplastic Colon Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Non-Neoplastic Colon Pathology",,,"Non-Neoplastic Colon Pathology.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Non-Neoplastic Colon Pathology.pdf",,"True",,".pdf","7/10/2019 5:13:24 PM","7/10/2019 9:13:24 PM","7/10/2019 5:13:24 PM","7/10/2019 9:13:24 PM","7/14/2016 9:41:58 PM","7/15/2016 1:41:58 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Non-Neoplastic Colon Pathology.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Non-Neoplastic Colon Pathology.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Non-Neoplastic Colon Pathology",,,"Non-Neoplastic Colon Pathology.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Non-Neoplastic Colon Pathology.pptx",,"True",,".pptx","7/10/2019 5:13:27 PM","7/10/2019 9:13:27 PM","7/10/2019 5:13:27 PM","7/10/2019 9:13:27 PM","6/4/2015 3:14:44 PM","6/4/2015 7:14:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas 1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas 1",,,"Pancreas 1.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 1.pdf",,"True",,".pdf","7/10/2019 5:13:40 PM","7/10/2019 9:13:40 PM","7/10/2019 5:13:40 PM","7/10/2019 9:13:40 PM","7/14/2016 9:25:26 PM","7/15/2016 1:25:26 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 1.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas 1.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas 1",,,"Pancreas 1.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 1.pptx",,"True",,".pptx","7/10/2019 5:13:44 PM","7/10/2019 9:13:44 PM","7/10/2019 5:13:44 PM","7/10/2019 9:13:44 PM","7/14/2016 9:23:56 PM","7/15/2016 1:23:56 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas 2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas 2",,,"Pancreas 2.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 2.pdf",,"True",,".pdf","7/10/2019 5:14:10 PM","7/10/2019 9:14:10 PM","7/10/2019 5:14:10 PM","7/10/2019 9:14:10 PM","7/14/2016 9:26:16 PM","7/15/2016 1:26:16 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 2.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas 2.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas 2",,,"Pancreas 2.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas 2.pptx",,"True",,".pptx","7/10/2019 5:14:13 PM","7/10/2019 9:14:13 PM","7/10/2019 5:14:13 PM","7/10/2019 9:14:13 PM","7/14/2016 9:21:48 PM","7/15/2016 1:21:48 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas GI COE Presentation.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas GI COE Presentation.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas GI COE Presentation",,,"Pancreas GI COE Presentation.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas GI COE Presentation.pdf",,"True",,".pdf","7/10/2019 5:14:30 PM","7/10/2019 9:14:30 PM","7/10/2019 5:14:30 PM","7/10/2019 9:14:30 PM","7/14/2016 9:12:16 PM","7/15/2016 1:12:16 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas GI COE Presentation.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Pancreas GI COE Presentation.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pancreas GI COE Presentation",,,"Pancreas GI COE Presentation.pptx","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Pancreas GI COE Presentation.pptx",,"True",,".pptx","7/10/2019 5:14:36 PM","7/10/2019 9:14:36 PM","7/10/2019 5:14:36 PM","7/10/2019 9:14:36 PM","4/20/2015 4:34:28 PM","4/20/2015 8:34:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Small Intestine Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material","Small Intestine Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Small Intestine Pathology",,,"Small Intestine Pathology.pdf","Y:\dco10003\M Drive, 06-28-19\GI and Liver Pathology\GI Educational Material\Small Intestine Pathology.pdf",,"True",,".pdf","7/10/2019 5:15:15 PM","7/10/2019 9:15:15 PM","7/10/2019 5:15:15 PM","7/10/2019 9:15:15 PM","7/14/2016 9:40:20 PM","7/15/2016 1:40:20 AM","Archive, NotContentIndexed"
