#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2007-2008  Sign Up.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2007-2008  Sign Up.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2007-2008  Sign Up",,,"Grand rounds 2007-2008  Sign Up.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2007-2008  Sign Up.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","7/6/2007 10:25:12 AM","7/6/2007 2:25:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2008-2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2008-2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2008-2009",,,"Grand rounds 2008-2009.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2008-2009.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","1/28/2009 12:43:06 PM","1/28/2009 5:43:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2009-2010.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2009-2010.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2009-2010",,,"Grand rounds 2009-2010.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2009-2010.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","7/14/2009 10:38:41 AM","7/14/2009 2:38:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2010-2011.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2010-2011.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2010-2011",,,"Grand rounds 2010-2011.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2010-2011.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","7/21/2011 11:43:23 AM","7/21/2011 3:43:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2011-2012.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2011-2012.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2011-2012",,,"Grand rounds 2011-2012.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2011-2012.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","4/30/2012 5:41:32 PM","4/30/2012 9:41:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2012 - 2013.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2012 - 2013.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2012 - 2013",,,"Grand rounds 2012 - 2013.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2012 - 2013.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/20/2013 4:32:58 PM","5/20/2013 8:32:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2013 - 2014.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules","Grand rounds 2013 - 2014.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Grand rounds 2013 - 2014",,,"Grand rounds 2013 - 2014.xls","Y:\Chief-Resident-Andrea\Grand Rounds\Old grand round schedules\Grand rounds 2013 - 2014.xls",,"True",,".xls","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","6/17/2013 9:00:36 AM","6/17/2013 1:00:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2007-2008 schedules","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2007-2008 schedules",,,"2007-2008 schedules","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2008-2009","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2008-2009",,,"2008-2009","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2009-2010 schedules","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2009-2010 schedules","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2009-2010 schedules",,,"2009-2010 schedules","Y:\Chief-Resident-Andrea\Gross Room Rotations\2009-2010 schedules","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:56 AM","5/29/2020 3:10:56 PM","5/29/2020 11:10:56 AM","5/29/2020 3:10:56 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2010-2011 schedules","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2010-2011 schedules","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2010-2011 schedules",,,"2010-2011 schedules","Y:\Chief-Resident-Andrea\Gross Room Rotations\2010-2011 schedules","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:56 AM","5/29/2020 3:10:56 PM","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2011-2012 schedules","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2011-2012 schedules","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2011-2012 schedules",,,"2011-2012 schedules","Y:\Chief-Resident-Andrea\Gross Room Rotations\2011-2012 schedules","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2012-2013schedule","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2012-2013schedule",,,"2012-2013schedule","Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule","Gross Room Rotations","True","Y:\","","5/29/2020 11:10:57 AM","5/29/2020 3:10:57 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2013-2014 Schedules.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2013-2014 Schedules.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2013-2014 Schedules",,,"2013-2014 Schedules.xlsx","Y:\Chief-Resident-Andrea\Gross Room Rotations\2013-2014 Schedules.xlsx",,"True",,".xlsx","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/28/2014 11:37:34 AM","5/28/2014 3:37:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2014-2015 Schedules.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2014-2015 Schedules.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2014-2015 Schedules",,,"2014-2015 Schedules.xlsx","Y:\Chief-Resident-Andrea\Gross Room Rotations\2014-2015 Schedules.xlsx",,"True",,".xlsx","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/27/2015 12:24:26 PM","5/27/2015 4:24:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2015-2016 Schedules.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations","2015-2016 Schedules.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2015-2016 Schedules",,,"2015-2016 Schedules.xlsx","Y:\Chief-Resident-Andrea\Gross Room Rotations\2015-2016 Schedules.xlsx",,"True",,".xlsx","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","5/29/2020 11:10:54 AM","5/29/2020 3:10:54 PM","2/10/2016 9:33:13 AM","2/10/2016 2:33:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\2007-08_Gross_Room.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","2007-08_Gross_Room.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2007-08_Gross_Room",,,"2007-08_Gross_Room.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\2007-08_Gross_Room.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","3/25/2008 10:05:56 AM","3/25/2008 2:05:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\April 2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","April 2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","April 2008",,,"April 2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\April 2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","3/25/2008 10:05:42 AM","3/25/2008 2:05:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Dec.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","Dec.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dec",,,"Dec.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Dec.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","11/5/2007 9:42:40 AM","11/5/2007 2:42:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Decenber 2998","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","Decenber 2998","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Decenber 2998",,,"Decenber 2998","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Decenber 2998",,"True",,"","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","11/26/2007 11:33:14 AM","11/26/2007 4:33:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\feb2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","feb2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","feb2008",,,"feb2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\feb2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","1/16/2008 9:13:06 AM","1/16/2008 2:13:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Gross Room Sept 2007.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","Gross Room Sept 2007.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gross Room Sept 2007",,,"Gross Room Sept 2007.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\Gross Room Sept 2007.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","8/28/2007 9:36:54 AM","8/28/2007 1:36:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\jan2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","jan2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","jan2008",,,"jan2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\jan2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","12/14/2007 12:14:50 PM","12/14/2007 5:14:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\June 2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","June 2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","June 2008",,,"June 2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\June 2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/17/2008 10:32:58 AM","5/17/2008 2:32:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\march2008(1).xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","march2008(1).xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","march2008(1)",,,"march2008(1).xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\march2008(1).xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","2/14/2008 11:44:10 AM","2/14/2008 4:44:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\May 2008(1).xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules","May 2008(1).xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","May 2008(1)",,,"May 2008(1).xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2007-2008 schedules\May 2008(1).xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","4/25/2008 3:56:16 PM","4/25/2008 7:56:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\April Gross Room 2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","April Gross Room 2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","April Gross Room 2009",,,"April Gross Room 2009.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\April Gross Room 2009.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","3/26/2009 6:20:06 AM","3/26/2009 10:20:06 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\August Gross Room 2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","August Gross Room 2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","August Gross Room 2008",,,"August Gross Room 2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\August Gross Room 2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","7/21/2008 2:36:58 PM","7/21/2008 6:36:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\August Gross Room 2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","August Gross Room 2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","August Gross Room 2009",,,"August Gross Room 2009.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\August Gross Room 2009.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","7/26/2009 5:39:43 PM","7/26/2009 9:39:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\December Gross Room 2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","December Gross Room 2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","December Gross Room 2008",,,"December Gross Room 2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\December Gross Room 2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","11/24/2008 12:33:36 PM","11/24/2008 5:33:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\February Gross Room 2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","February Gross Room 2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","February Gross Room 2009",,,"February Gross Room 2009.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\February Gross Room 2009.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","1/27/2009 2:13:14 PM","1/27/2009 7:13:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\January Gross Room 2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","January Gross Room 2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","January Gross Room 2009",,,"January Gross Room 2009.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\January Gross Room 2009.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","12/4/2008 1:35:46 PM","12/4/2008 6:35:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\July Gross Room 2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009","July Gross Room 2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","July Gross Room 2008",,,"July Gross Room 2008.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2008-2009\July Gross Room 2008.xls",,"True",,".xls","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","5/29/2020 11:10:55 AM","5/29/2020 3:10:55 PM","6/19/2008 12:47:18 PM","6/19/2008 4:47:18 PM","Archive, NotContentIndexed"
